SKU \ QTY,QTY,Cost,Date,Supplier,Invoice
STKD967,0.0,8.27,2023-06-22,Autometro,22.06.2023
EGL3211,0.0,19.71,2023-06-22,Autometro,22.06.2023
VARLIFTKIT16-5P,0.0,35.44,2023-06-22,Autometro,22.06.2023
VARLIFTKIT18-5P,1.0,40.51,2023-06-22,Autometro,22.06.2023
VARLIFTKIT2-5P,0.0,22.78,2023-06-22,Autometro,22.06.2023
VARLIFTKIT6-5P,0.0,48.11,2023-06-22,Autometro,22.06.2023
VARLIFTKITXJ,1.0,11.53,2023-06-22,Autometro,22.06.2023
VARLIFTKITXJ-7P,1.0,16.46,2023-06-22,Autometro,22.06.2023
RDXALS50,1.0,9.44,2023-06-22,Autometro,22.06.2023
OEMSLS577,0.0,8.78,2023-06-22,Autometro,22.06.2023
VARALS1936,1.0,5.77,2023-06-22,Autometro,22.06.2023
STKALS1134,1.0,8.45,2023-06-22,Autometro,22.06.2023
ASHALS49,1.0,11.31,2023-06-22,Autometro,22.06.2023
GRTUS269,0.0,11.16,2023-06-22,Autometro,22.06.2023
GRTUS521,0.0,12.4,2023-06-22,Autometro,22.06.2023
OEMAS321,0.0,18.31,2023-06-22,Autometro,22.06.2023
ENTALS2246,0.0,9.77,2023-06-22,Autometro,22.06.2023
K80629KIT,1.0,6.44,2023-06-22,Autometro,22.06.2023
VMO68027611AB,1.0,84.6,2023-06-22,Autometro,22.06.2023
UPR38382,1.0,25.97,2023-06-22,Autometro,22.06.2023
VMO5114348AB,0.0,19.94,2023-06-22,Autometro,22.06.2023
FVP3217,0.0,20.7,2023-06-22,Autometro,22.06.2023
OEM52090433AC,0.0,16.2,2023-06-22,Autometro,22.06.2023
OEM5278655AB,0.0,18.41,2023-06-21,Autometro,21.06.2023
AMP10838,0.0,8.79,2023-06-21,Autometro,21.06.2023
AMP525122,0.0,24.99,2023-06-21,Autometro,21.06.2023
UPR525129,0.0,32.53,2023-06-21,Autometro,21.06.2023
OEMALS257,0.0,15.52,2023-06-21,Autometro,21.06.2023
OEM68090693AA,0.0,40.29,2023-06-21,Autometro,21.06.2023
UPR48792,0.0,8.25,2023-06-21,Autometro,21.06.2023
OEM48792,0.0,36.08,2023-06-21,Autometro,21.06.2023
VMO68092350AA,0.0,80.21,2023-06-21,Autometro,21.06.2023
VAR53006192,0.0,3.98,2023-06-21,Autometro,21.06.2023
ASHAW7163,0.0,24.41,2023-06-21,Autometro,21.06.2023
MAR68031574AA,1.0,8.26,2023-06-21,Autometro,21.06.2023
OEM10838,0.0,15.64,2023-06-21,Autometro,21.06.2023
OEM4877017AB,0.0,21.14,2023-06-21,Autometro,21.06.2023
OEM5183952AF,1.0,89.3,2023-06-21,Autometro,21.06.2023
OEM68041485AD,0.0,53.95,2023-06-21,Autometro,21.06.2023
VAR5145589AA,0.0,45.15,2023-06-21,Autometro,21.06.2023
VAR5175807AA,0.0,25.55,2023-06-21,Autometro,21.06.2023
VAR52089501AA,1.0,19.36,2023-06-21,Autometro,21.06.2023
DOR902-308,0.0,14.86,2023-06-21,Autometro,21.06.2023
DSP932202,1.0,31.7,2023-06-21,Autometro,21.06.2023
OEM4800696AA,0.0,25.49,2023-06-21,Autometro,21.06.2023
UPR48792,0.0,8.44,2023-07-28,Autometro,28_07_2023
MAR48718,0.0,4.86,2023-07-28,Autometro,28_07_2023
MAR5184651AF,1.0,5.54,2023-07-28,Autometro,28_07_2023
MAR4884571BAB,0.0,19.42,2023-07-28,Autometro,28_07_2023
OEM5184570AJ,0.0,10.86,2023-07-28,Autometro,28_07_2023
OEM68090693AA,0.0,40.3,2023-07-28,Autometro,28_07_2023
GAT31718,1.0,1.38,2023-07-28,Autometro,28_07_2023
VARAW7163,1.0,28.99,2023-07-28,Autometro,28_07_2023
CAF5003567AA,1.0,5.93,2023-07-28,Autometro,28_07_2023
MAR68027603AA,2.0,3.3,2023-07-28,Autometro,28_07_2023
VMO68027611AB,1.0,86.53,2023-07-28,Autometro,28_07_2023
ANOEM3169,0.0,13.59,2023-07-28,Autometro,28_07_2023
OEM4800696AA,0.0,62.17,2023-07-28,Autometro,28_07_2023
OEM68088259AB,0.0,7.24,2023-07-28,Autometro,28_07_2023
VARNY61R,0.0,24.57,2023-07-28,Autometro,28_07_2023
DOR932303,0.0,31.0,2023-07-28,Autometro,28_07_2023
