SKU \ QTY,Krasta QTY,Remte QTY,Cost,Date,Supplier,Invoice
GRTAS201,1,0,9.8347,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAS346,0,0,9.8347,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAS346,0,0,14.52,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAS346,0,0,16.06,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAS346,1,0,14.245,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAS41,0,1,24.12,,,0
GRTAX109,0,0,10.457388,,US PARTS BALTI OU,0
GRTAX109,0,0,9.85,,US PARTS BALTI OU,0
GRTAX109,0,0,10.843078,,US PARTS BALTI OU,0
GRTAX109,2,0,7.69,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAX109,1,0,11.014442,30-11-20,US PARTS BALTI OU,0
GRTAX109,3,0,7.0375,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAX112,0,0,5.9107,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAX112,2,0,6.71,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAX112,1,0,6.578,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAX75,4,0,4.45,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTAX75,1,0,5.83,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTCH411,2,0,4.37,,,0
GRTCH411,1,0,4.73,,,0
GRTCH411,2,0,4.4479,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL125,0,0,12.47,,,0
GRTDL125,1,0,13.64,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL146,0,0,14.8262,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL146,1,0,14.8262,09-01-22,,0
GRTDL146,1,0,15.49,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL179,0,0,8.4015,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL179,0,0,8.78,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL179,1,0,13.09,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL41,0,0,11.671965,,US PARTS BALTI OU,0
GRTDL41,0,0,11.692945,18-05-21,US PARTS BALTI OU,0
GRTDL41,1,0,11.28,20-10-21,US PARTS BALTI OU,0
GRTDL41,1,0,12.141736,19-05-22,US PARTS BALTI OU,0
GRTDL41,1,0,11.536795,02-06-22,US PARTS BALTI OU,0
GRTDL41,1,0,13.627506,25-04-23,American Parts IMPEX LLC,0
GRTDL41-S,0,0,11.35,,,0
GRTDL41-S,0,0,11.67,,US PARTS BALTI OU,0
GRTDL41-S,0,0,9.18,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL41-S,1,0,9.34,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL41-S,1,0,12.47,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL41-S,2,0,13.79,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDL41-S,1,0,12.793,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR32,2,0,8.11,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR323,0,0,0.94,,,0
GRTDR323,0,0,1.05,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR323,0,0,1.2355,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR323,0,0,1.2355,31-01-22,ATGRIEZTS,0
GRTDR323,0,0,1.45,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR323,0,0,1.45,13-06-22,NESAKRITĪBAS,0
GRTDR323,0,0,1.951876,29-09-22,US PARTS BALTI OU,0
GRTDR323,0,0,1.68,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR323,3,0,1.86,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR323,0,0,1.840567,25-04-23,American Parts IMPEX LLC,0
GRTDR323,3,0,1.65,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR326,0,0,1.330489,,US PARTS BALTI OU,0
GRTDR326,0,0,1.220913,,US PARTS BALTI OU,0
GRTDR326,0,0,0.97,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR326,0,0,1.250139,04-08-21,US PARTS BALTI OU,0
GRTDR326,0,0,1.2355,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR326,0,0,1.27,16-09-21,US PARTS BALTI OU,0
GRTDR331,0,0,1.46,,,0
GRTDR331,0,0,3.12,,,0
GRTDR331,0,0,1.62,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR331,0,0,1.7791,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR331,0,0,1.7791,09-01-22,,0
GRTDR331,0,0,1.7791,06-07-22,NESAKRITĪBAS,0
GRTDR331,0,0,2.58,15-09-22,US PARTS BALTI OU,0
GRTDR331,0,0,2.57,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR331,0,1,2.84,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR331,3,0,2.803512,25-04-23,American Parts IMPEX LLC,0
GRTDR331,8,0,2.519,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR37,0,0,9.6,,US PARTS BALTI OU,0
GRTDR37,0,0,8.8,,US PARTS BALTI OU,0
GRTDR37,0,0,9.610573,,US PARTS BALTI OU,0
GRTDR37,0,0,9.56628,04-08-21,US PARTS BALTI OU,0
GRTDR37,0,0,9.68,16-09-21,US PARTS BALTI OU,0
GRTDR37,0,0,9.68,20-10-21,US PARTS BALTI OU,0
GRTDR37,0,0,9.68,09-01-22,,0
GRTDR37,2,0,11.640669,25-04-23,American Parts IMPEX LLC,0
GRTDR39,0,0,13.96,09-01-22,,0
GRTDR41,0,0,6.7,,,0
GRTDR460,0,0,3.37,,,0
GRTDR460,0,0,3.55,,,0
GRTDR460,0,0,3.74,,US PARTS BALTI OU,0
GRTDR460,0,0,2.43,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR460,0,0,2.43,29-07-21,NESAKRITĪBAS,0
GRTDR460,0,0,3.1135,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR460,0,0,3.1135,01-06-20,NESAKRITĪBAS,0
GRTDR460,0,0,3.61,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR460,0,0,5.251956,29-09-22,US PARTS BALTI OU,0
GRTDR460,0,0,4.45,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR460,2,0,4.92,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR468,0,0,2.51,,,0
GRTDR468,0,0,4.34,,,0
GRTDR468,0,0,4.382618,14-10-20,US PARTS BALTI OU,0
GRTDR468,0,0,4.196118,04-08-21,US PARTS BALTI OU,0
GRTDR468,0,1,4.82158,19-07-22,US PARTS BALTI OU,0
GRTDR468,1,0,4.6,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR468,1,0,5.08,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR473,0,0,19.35,,,0
GRTDR473,0,0,24.6,,,0
GRTDR473,2,0,21.55,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR474,0,0,9.47,,,0
GRTDR474,0,0,9.082706,,US PARTS BALTI OU,0
GRTDR474,0,0,7.9,,US PARTS BALTI OU,0
GRTDR474,0,0,8.627673,,US PARTS BALTI OU,0
GRTDR474,0,0,5.35,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR474,0,0,5.35,11-09-20,NESAKRITĪBAS,0
GRTDR474,0,0,8.83446,11-02-21,US PARTS BALTI OU,0
GRTDR474,0,0,8.587911,04-08-21,US PARTS BALTI OU,0
GRTDR474,0,1,5.4363,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR474,0,0,8.69,16-09-21,US PARTS BALTI OU,0
GRTDR474,0,0,8.69,09-01-22,,0
GRTDR474,0,0,9.593785,30-06-22,US PARTS BALTI OU,0
GRTDR474,0,0,9.962172,04-07-22,US PARTS BALTI OU,0
GRTDR474,0,1,9.86,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR474,1,0,9.739157,25-04-23,American Parts IMPEX LLC,0
GRTDR474,5,0,8.745,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR475,0,0,5.34,,,0
GRTDR475,0,0,9.52,,,0
GRTDR475,0,0,5.94,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR475,0,0,15.94,07-05-21,US PARTS BALTI OU,0
GRTDR475,0,0,5.4363,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR475,0,0,8.11,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR475,0,0,8.92,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR475,0,0,7.38,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDR475,0,0,7.38,25-04-23,ATGRIEZTS,0
GRTDR475,15,0,7.289131,25-04-23,American Parts IMPEX LLC,0
GRTDR475,5,0,8.745,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS177,0,0,3.4,,,0
GRTDS177,0,0,5.566557,,US PARTS BALTI OU,0
GRTDS177,0,0,5.956244,,US PARTS BALTI OU,0
GRTDS177,0,0,4.81,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS177,0,0,5.772381,04-08-21,US PARTS BALTI OU,0
GRTDS177,0,0,4.9421,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS177,0,0,5.84,16-09-21,US PARTS BALTI OU,0
GRTDS177,0,0,5.84,20-10-21,US PARTS BALTI OU,0
GRTDS177,0,0,5.84,09-01-22,,0
GRTDS177,0,0,6.216917,28-04-22,US PARTS BALTI OU,0
GRTDS177,0,0,6.880796,19-07-22,US PARTS BALTI OU,0
GRTDS177,0,0,6.7,15-09-22,US PARTS BALTI OU,0
GRTDS177,0,0,5.61,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS177,1,0,6.2,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS177,1,0,6.68,16-03-23,US PARTS BALTI OU,0
GRTDS213,0,0,5.87838,,US PARTS BALTI OU,0
GRTDS213,0,0,9.18268,28-09-20,US PARTS BALTI OU,0
GRTDS213,0,0,5.804993,04-08-21,US PARTS BALTI OU,0
GRTDS213,0,0,5.16,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS213,0,0,12.155,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS268,0,0,6.004481,15-04-21,US PARTS BALTI OU,0
GRTDS268,0,0,6.249432,19-04-21,US PARTS BALTI OU,0
GRTDS268,0,0,5.16,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS268,0,0,5.61,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS268,1,0,6.131159,25-04-23,American Parts IMPEX LLC,0
GRTDS273,0,0,7.2154,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS273,1,0,11.754072,25-08-23,US PARTS BALTI OU,0
GRTDS357,0,0,10.3,,,0
GRTDS357,0,0,8.994551,,US PARTS BALTI OU,0
GRTDS357,0,0,8.58,,NESAKRITĪBAS,0
GRTDS357,0,0,13.08,12-08-20,NIBELA UAB,0
GRTDS357,0,0,14.666218,22-10-20,US PARTS BALTI OU,0
GRTDS357,0,0,9.335543,19-11-20,US PARTS BALTI OU,0
GRTDS357,0,0,8.868741,02-12-20,US PARTS BALTI OU,0
GRTDS357,0,0,8.58,18-12-20,NESAKRITĪBAS,0
GRTDS357,0,0,9.327123,04-08-21,US PARTS BALTI OU,0
GRTDS357,0,0,6.4247,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS357,0,0,23.97,25-10-21,AUTO PLUS SIA,0
GRTDS357,0,0,9.139228,04-11-21,US PARTS BALTI OU,0
GRTDS357,0,0,8.58,11-01-22,ATGRIEZTS,0
GRTDS357,0,0,7.02,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS357,0,0,7.02,23-05-22,NESAKRITĪBAS,0
GRTDS357,0,0,10.237474,09-06-22,US PARTS BALTI OU,0
GRTDS357,0,0,8.955755,16-06-22,US PARTS BALTI OU,0
GRTDS357,0,0,9.384748,04-08-22,US PARTS BALTI OU,0
GRTDS357,0,0,10.166892,29-09-22,US PARTS BALTI OU,0
GRTDS357,0,0,7.79,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS357,0,0,10.11,24-10-22,US PARTS BALTI OU,0
GRTDS357,0,0,8.701329,02-01-23,US PARTS BALTI OU,0
GRTDS357,0,0,10.743361,11-01-23,US PARTS BALTI OU,0
GRTDS357,0,0,8.62,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS357,0,0,8.508049,25-04-23,American Parts IMPEX LLC,0
GRTDS357,10,0,7.645,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS531,0,0,5.4363,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS531,0,0,5.68,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS531,0,0,5.68,19-05-22,NESAKRITĪBAS,0
GRTDS531,1,0,8.525,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS647,0,0,5.4363,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS647,0,0,7.532915,25-04-23,American Parts IMPEX LLC,0
GRTDS70,0,0,1.942936,17-08-20,US PARTS BALTI OU,0
GRTDS70,0,0,1.99,20-10-21,US PARTS BALTI OU,0
GRTDS70,0,0,1.831973,12-05-22,US PARTS BALTI OU,0
GRTDS70,0,0,1.819217,15-08-22,US PARTS BALTI OU,0
GRTDS72,0,0,2.0415,,US PARTS BALTI OU,0
GRTDS72,0,0,2.097194,25-08-20,US PARTS BALTI OU,0
GRTDS72,0,0,1.852892,28-03-22,US PARTS BALTI OU,0
GRTDS72,0,0,1.981002,04-08-22,US PARTS BALTI OU,0
GRTDS72,1,0,2.876647,25-04-23,American Parts IMPEX LLC,0
GRTDS741,0,0,7.47,,,0
GRTDS741,0,0,10.902485,,US PARTS BALTI OU,0
GRTDS741,0,0,11.197171,,US PARTS BALTI OU,0
GRTDS741,0,0,16.88,25-05-21,Top Parts AS,0
GRTDS741,1,0,14.33,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS875,0,0,2.4216,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS875,0,0,2.4216,22-02-22,ATGRIEZTS,0
GRTDS875,0,0,2.53,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS875,0,0,3.47,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS875,0,1,4.5,27-02-23,US PARTS BALTI OU,0
GRTDS875,4,2,3.42516,25-04-23,American Parts IMPEX LLC,0
GRTDS876,0,0,17.82,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS876,0,0,17.5443,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS876,0,0,20.6,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS876,1,0,27.54,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTDS876,1,0,29.278416,25-04-23,American Parts IMPEX LLC,0
GRTEFL14,1,0,15.37,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL16,0,0,6.4247,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL16,0,0,6.71,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL16,0,0,8.87,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL32,0,0,13.37,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL32,0,0,14.52,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL4,0,0,14.61,03-09-21,ROCKAUTO LLC,0
GRTEFL4,0,0,7.672596,02-12-21,US PARTS BALTI OU,0
GRTEFL4,0,0,5.68,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL4,6,0,6.17,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL4,2,0,6.545,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTEFL9,2,0,6.56,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD119,3,0,1,,,0
GRTFD169,0,0,2.62,,,0
GRTFD169,0,0,2.84,,,0
GRTFD169,1,0,3.5879,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD169,4,0,3.5879,09-01-22,,0
GRTFD169,1,0,3.5879,08-11-22,ATGRIEZTS,0
GRTFD174,1,0,4.66,,,0
GRTFD174,2,0,2.471,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD175,0,0,3.64,,,0
GRTFD175,0,0,5.115782,,US PARTS BALTI OU,0
GRTFD175,0,0,5.122416,,US PARTS BALTI OU,0
GRTFD175,0,0,6.019332,,US PARTS BALTI OU,0
GRTFD175,0,0,5.186315,22-10-20,US PARTS BALTI OU,0
GRTFD175,0,0,5.140588,11-12-20,US PARTS BALTI OU,0
GRTFD175,0,0,3.2123,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD175,0,0,5.37,20-10-21,US PARTS BALTI OU,0
GRTFD175,0,0,5.016186,14-07-22,US PARTS BALTI OU,0
GRTFD175,0,0,4.65,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD175,0,0,4.125,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD175,0,0,3.75,19-10-23,NEAPLĪMĒTIE,0
GRTFD175,0,0,3.75,07-11-23,NESAKRITĪBAS,0
GRTFD176,0,0,3.22,,,0
GRTFD176,0,0,3.59,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD176,0,0,3.1135,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD176,0,0,3.25,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD176,1,0,4.25,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD176,2,0,4.7,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD176,3,0,4.644078,25-04-23,American Parts IMPEX LLC,0
GRTFD177,0,0,3.83,,,0
GRTFD177,0,0,5.97,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD177,0,0,5.0903,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD177,0,0,5.83,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD177,5,0,6.45,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD177,1,0,6.374942,25-04-23,American Parts IMPEX LLC,0
GRTFD177,2,0,5.72,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD308,0,0,1.412013,,US PARTS BALTI OU,0
GRTFD308,0,0,1.08,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD308,0,0,1.389756,29-01-21,US PARTS BALTI OU,0
GRTFD308,0,0,1.445813,04-08-21,US PARTS BALTI OU,0
GRTFD308,0,0,0.9884,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD308,0,0,1.33,25-08-21,US PARTS BALTI OU,0
GRTFD308,1,0,1.03,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD308,1,0,1.351557,16-05-22,US PARTS BALTI OU,0
GRTFD308,1,0,1.12,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD308,1,0,1.03,08-11-22,ATGRIEZTS,0
GRTFD308,3,0,1.24,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD315,0,0,0.97,,,0
GRTFD315,0,0,1.08,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD315,0,0,0.8896,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD315,0,0,0.8896,09-01-22,,0
GRTFD315,0,0,0.93,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD315,0,0,1.463339,16-05-22,US PARTS BALTI OU,0
GRTFD315,0,0,1.480186,14-07-22,US PARTS BALTI OU,0
GRTFD315,1,0,1.12,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD315,5,0,1.155,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD316,0,0,1.21,,,0
GRTFD316,0,0,1.35,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD316,0,0,0.939,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD316,0,0,1.18,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD316,3,0,1.3,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTFD316,1,0,1.292053,25-04-23,American Parts IMPEX LLC,0
GRTFD316,1,0,1.155,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTHR140,1,0,16.06,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJH229,0,0,19.74,,,0
GRTJH229,0,0,16.79,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJH229,1,0,17.44,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJH229,1,0,19.051692,25-04-23,American Parts IMPEX LLC,0
GRTJH229,3,0,17.105,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJR166,0,0,4.73,,,0
GRTJR193,0,0,3,,,0
GRTJR193,0,0,3.62,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJR193,0,0,3.3112,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJR193,0,0,3.46,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJR193,0,0,4.71,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJR193,2,0,5.21,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTJR193,4,0,4.95,02-10-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTKS116,0,0,26.79,,US PARTS BALTI OU,0
GRTKS116,0,0,19.44,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTKS116,0,0,16.01,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTKS116,2,0,21.08,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTKS116,1,0,21.08,29-09-23,NEAPLĪMĒTIE,0
GRTKS168,0,0,13.52,,,0
GRTKS168,1,0,13.52,04-03-22,ATGRIEZTS,0
GRTKS168,1,0,7.18,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTKS71,0,0,27.3,16-09-21,US PARTS BALTI OU,0
GRTKS71,0,0,18.94,14-03-23,US PARTS BALTI OU,0
GRTLS201,0,0,7,,US PARTS BALTI OU,0
GRTLS201,0,0,5.29,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS201,0,0,4.8432,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS201,0,0,6.77725,01-12-21,US PARTS BALTI OU,0
GRTLS201,0,0,6.77725,09-01-22,,0
GRTLS201,0,0,13.07768,10-01-22,US PARTS BALTI OU,0
GRTLS201,0,0,11.773193,18-02-22,US PARTS BALTI OU,0
GRTLS201,0,0,6.83,10-03-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS201,0,0,11.656175,09-05-22,US PARTS BALTI OU,0
GRTLS201,0,0,11.641585,01-06-22,US PARTS BALTI OU,0
GRTLS201,0,0,11.63729,02-06-22,US PARTS BALTI OU,0
GRTLS201,0,0,11.617717,06-06-22,US PARTS BALTI OU,0
GRTLS201,0,0,11.646836,07-07-22,US PARTS BALTI OU,0
GRTLS201,0,0,11.994338,19-07-22,Autonibela UAB,0
GRTLS201,0,0,7.41,29-09-22,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS201,0,0,8.2,02-02-23,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS201,0,0,8.093617,25-04-23,American Parts IMPEX LLC,0
GRTLS205,0,0,3.59,,,0
GRTLS205,0,0,5.874649,,US PARTS BALTI OU,0
GRTLS205,0,0,4,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS205,1,0,5.381033,04-08-21,US PARTS BALTI OU,0
GRTLS205,2,0,3.9932,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS205,0,0,3.9932,16-09-21,NESAKRITĪBAS,0
GRTLS205,0,0,3.99,20-10-21,US PARTS BALTI OU,0
GRTLS253,0,0,17.03151,,US PARTS BALTI OU,0
GRTLS253,0,0,14.25,,US PARTS BALTI OU,0
GRTLS253,0,0,10.75,,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS253,0,0,20.011599,,US PARTS BALTI OU,0
GRTLS253,0,0,15.857853,28-09-20,US PARTS BALTI OU,0
GRTLS253,0,0,14.6752,24-11-20,US PARTS BALTI OU,0
GRTLS253,0,0,13.831638,23-03-21,US PARTS BALTI OU,0
GRTLS253,0,0,9.8347,24-08-21,"GREENTUNE AUTOMOTIVE PRODUCTS,LLC",0
GRTLS253,0,0,13.791718,14-01-22,US PARTS BALTI OU,0
GRTLS253,0,0,13.4,22-02-22,ATGRIEZTS,0
GRTLS253,0,0,13.085059,28-02-22,US PARTS BALTI OU,0
